UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
ell,@ellyuuuu_,2024-01-21T08:22:08.000Z,"Lu pada kalok mau kampanye mah silahkan ya, tapi tu bendera liat liat lagi deh hampir kena pala gue ya",,,
RRI Banten,@RRIBanten,2024-01-21T08:21:58.000Z,#BantenSoreIni - Bawaslu Ingatkan Hindari Politisasi SARA pada Kampanye Terbuka,,,1.0
the next,@jejelucious,2024-01-21T08:21:00.000Z,"Mari kita bersama hadirkan kampanye politik yang aman dan damai. Hindari segala bentuk provokasi dan ujaran kebencian yang dapat memicu konflik sosial di masyarakat.#Pemilu2024AmanDamai
#SukseskanPemilu2024
#Pemilu2024kondusif",,,1.0
tru kah?,@demo_gong,2024-01-21T08:20:47.000Z,Ini beneran? Pantes dana kampanye unlimited,,,
Warnilis Ssn,@Warnilisssn,2024-01-21T08:20:44.000Z,"Bermimpilah sampai tgl 14 feb sesudah susun buku cerita2 indah selama kampanye, utk kenangan dan duduk manis jadi penonton",,,
7Eliaz PrabowoRIבחסד,@temanduit,2024-01-21T08:20:04.000Z,"kudet nya neo k+drone alias ganjaris pecandu bokep alias tarzan² penindas wadaz, coock bisa berjamaah yaa? COCK BISA?

sini² gue ajarin dengkul klen.

UU No. 7/2017 ttg Pemilu & aturan KPU No. 15/2023 ttg kampanye Pemilu, komisaris BUMN tdk boleh menjd tim kampanye paslon…",2.0,,
runrunrun,@itsmeeerun,2024-01-21T08:19:59.000Z,"SDM meningkat dalam berdemokrasi aja di nyinyirin, ya lu kan riset di X doang kan, dan keknya lu cuma tau program kampanye desak Anies doang ya, pdhal banyak program yg terjun ke grassroot termasuk relawanya yg bejibun di kampung², bodoh kok dipelihara, upgradelah brok.",,,
serat cendani,@seratcendani,2024-01-21T08:19:47.000Z,"Bagini bang 
@bintangemon
 ini kan pemilu ya,, hati2 milih acara berkedok kampanye,, gimana kalo follower abang nelen mentah2 kalo abang pendukung 02 kan giring fans abang nyoblos tu nomor..
Lagian gak inget track record sebelum2 ini apa ya pemanfaatan slalu ada.. ihhh.. keselll",,,
Harian Kompas,@hariankompas,2024-01-21T08:19:38.000Z,"Di Majalengka, Prabowo Kampanye Didampingi Maruarar Sirait #Pemilu2024 #AdadiKompas",,,
SONTOLOYO dari SOLO,@rintocw,2024-01-21T08:19:28.000Z,"Duit kampanye dari OLIGARKI dan MAFIA HITAM dan skrg berkomplot dgn Komplotan Istana Maling yang sudah diperiksa Hukum. 

Eh, Partai SEMPAK Istana 
@psi_id
 membual Anti Korupsi dan UU Perampasan Asset. NGIBUL nya para CELENG memang mantap !!!
@Uki23
 @DedynurPalakka
 @adearmando61",,,
~ chy~,@rahma_whatchy,2024-01-21T08:19:19.000Z,"Kampanye Pak Prabowo di rumahku Majalengka asyik rame, didampingi Bang Maruar Sirait yg selama ini rajin merawat basis pendukungnya walau sudah resmi keluar dari PDIP. Sangat memungkinkan, pileg 2024 Majalengka TAK MERAH lagi dan sangat mungkin 02 menang di sini ",,,1.0
Juria Auria,@juriaaur,2024-01-21T08:18:53.000Z,Kampanye kayak begini cocok di tahun 40-60an saat itu makanan gizi ga banyak. Kalo jaman sekarang ibu2 udah pada pinter dan kreatif bikin makanan gizi untuk anaknya. Jadi kurang pas aja.,,,
Jamal Udin,@ud24185000,2024-01-21T08:18:51.000Z,"Tahapan penyelenggaraan Kampanye Pemilu 2024 sedang berlangsung sesuai tahapan konstitusi. Mari kita bersama hadirkan kampanye politik yang aman dan damai. Hindari segala bentuk provokasi dan ujaran kebencian

#Pemilu2024AmanDamai
#SukseskanPemilu2024
#Pemilu2024kondusif",,,
Loki for Lucky,@xialiing,2024-01-21T08:17:11.000Z,"Entar kalo timnas amin ikut campur bakal dicounter lagi ""katanya ga ada unsur kampanye... bla bla bla"" kaya gatau aja pendukung sono suka melintir omongan",,,
Pikiran Rakyat,@pikiran_rakyat,2024-01-21T08:17:03.000Z,"Maruarar Sirait Hengkang dari PDI Perjuangan, Langsung Dampingi Prabowo Kampanye di Majalengka",,,
Zahrafa,@Zahrafa338355,2024-01-21T08:16:37.000Z,"Promosi kampanye nya paj Ganjar se kren inih, masa gak menang",,,
Fahmy Ar'roofi Aing Fanboy,@FahmyAr0904,2024-01-21T08:16:18.000Z,"Klo ada yg nanya milih siapa pas pilpres gua cuma jawab ""gua akan milih pasangan yg kreatif dan yang g pake foto bias gua bua kampanye nya""",2.0,,3.0
Rona,@Ronanarorona,2024-01-20T06:48:21.000Z,"Ribut banget soal masjid, kalau make fasilitas negara buat kampanye boleh?",20.0,9.0,159.0
Kece 123,@Kecebingitz,2024-01-20T10:16:35.000Z,Pendidikan juga boleh diintervensi?,,1.0,20.0
float,@rcgluw,2024-01-20T10:06:47.000Z,"Boleh kok. Bisa dicek di UU no 7 tahun 2017 ttg pemilu di Pasal 280 poin H memang dilarang menggunakan tempat ibadah, tapi di penjelasan lanjutan pasal dan poin tsb disebutkan boleh menggunakan tempat ibadah asalkan tdk membawa atribut kampanye pemilu",2.0,2.0,25.0
Pelari Horee,@DjPrasetyo85,2024-01-20T06:52:07.000Z,"oh, jadi kalo di masjid gak boleh omong/menyebut kata perubahan ?",5.0,,32.0
TruthSeeker,@SARS_CoronaV2,2024-01-20T06:41:06.000Z,"P, benarkah ini?? Tujuan akhir Kemhan loh ",4.0,4.0,84.0
allunk Has,@Allunk1801,2024-01-20T09:27:31.000Z,"Anti banget kau dgn kata PERUBAHAN, selama gak ngajak milih paslon bkn kampanye namanya tapi dakwah.
Jadi semisal nih ada ustad lagi dakwah dimasjid terus ngomong ""mari kita LANJUTKAN pembahasan tentang bla..bla.."" apakah kau jg kategorikan sbg kampanye??
SAMPAH LUU MEDD",4.0,2.0,63.0
Joenjay,@Anfieldbreath,2024-01-20T07:04:36.000Z,"perasaan gak ada ajakan coblos dia, 02 ni bener2 saking gak ada yg bisa dibanggain dr capresnya kerjaannya fitnah paslon laiiin mulu. kampanyein gagasan capres kalian sendiri kek. oh iya kan sampah, cuma makan gratis",6.0,5.0,98.0
arykunosan,@arykunosan,2024-01-20T06:21:14.000Z,"Ingat teori nol dua. Selama gak ada ajakan memilih, berarti bukan kampanye. Ingat Gibran, kan? ",4.0,,90.0
Amalya?,@urlatenightcall,2024-01-20T13:15:26.000Z,"nemu di tiktok, izin ya mas sansmemories",,2.0,11.0
Bucarbacer,@siolleeee,2024-01-20T07:45:37.000Z,Miris bgt tdk ada etika dan adab wan angin ini,5.0,,1.0
Yayuk Suseno,@yayuksuseno888,2024-01-20T15:02:50.000Z,Nasihat Perubahan kearah positif dan nasihat² baik lainnya  mau disampaikan di tempat wudhu atau Masjid sah² aja. Yg ga boleh kampanye pilih lah no. 1 2 3. Mungkin gitu kali ya. Coba Min sekali² ikut pengajian.,1.0,,1.0
Ahmad Mubarok,@mubarok2097,2024-01-20T08:01:55.000Z,Dia tu d mana aja ga di masjid doang kadang di gereja juga tau bunglon,1.0,,1.0
Thee,@eurhythmicty,2024-01-20T11:48:19.000Z,"sori bang, tapi Pak Anies ga nyuruh buat milih dia di situ, ga bawa - bawa atribut kampanye jg, kan beliau khutbah biasa aja bang itu(?) orang lain juga boleh kok khutbah tentang pentingnya perubahan pada hal2 yg sudah dzolim, yg penting ga nyudutin personal org aja.",1.0,,2.0
Muhammad D Kurniawan,@Muh36kurniawan,2024-01-20T10:51:00.000Z,"Ya karena prabowo minder saja kampanye di masjid , tau sendiri lah ...
Atau masak iya joget2 sama goblok2 in org di masjid ,
Intinya beliau sadar betul masjid bisa jadi boomerang",1.0,,7.0
Eza ⛧ #99,@ejaferdiansyah,2024-01-20T06:45:13.000Z,Hadeh Wan angin begitu pula cari suara sampai masjid jadi tempat kampanye.,2.0,,7.0
Samuel Nendra,@NendraSamuel,2024-01-21T10:07:06.000Z,"udah cukup, jakarta aja yg hancur karna dipimpin anies. indonesia jangan sampai yam",2.0,,1.0
AnakKampung,@BocilWakanda,2024-01-20T06:56:42.000Z,Halo bawasnies,,,11.0
Aku Sebenernya Itu,@rezashadow,2024-01-20T20:57:58.000Z,"Hmmm gak pendukungnya gak capres cawapresnya,  sama2 d0ng0, masang bendera atau banner/baliho di musholah atau masjid aja gak boleh,  ini lagi pake kampanye di mushola",2.0,,
gaya bebas,@cubitisme,2024-01-20T06:35:06.000Z,Apapun alasannya emang harus banget dia bicara ? Ga mau ada kesadaran diri untuk ngerem karena  bulan kampanya. Atau ....,,,6.0
A Epi,@reviadi23,2024-01-20T06:13:31.000Z,Sudah mode on kah politik identitas?,1.0,,3.0
OK@Y,OK@Y,2024-01-20T06:12:59.000Z,"Dah biarin aja ,ntar kalau di larang pendukung wan amies pada tantrum nyalahin jokowi lah,di intimidasi bla bla bla",2.0,,6.0
rafid bombananingrat,@RafidBombana,2024-01-20T09:52:28.000Z,Ya udah kalo gitu coba Paslon dukungan sampeyan yg khotbah,,,2.0
daggerdast,@daggerdast,2024-01-20T06:35:12.000Z,"Mau bilang dakwah, tapi kok ada amplifikasi ""ANIS"" dari jamaah.

Ya kalik nnti setiap soljum kita kudu tereakin nama Chotib setiap kali habis ngomong.",,,6.0
Yogaedo,@Yogaedo2,2024-01-20T06:51:30.000Z,suruh 02 sama 03 jadi khotib jumat. bisa nga... kalo 01 nga bisa pake fasilitas negara.,,,3.0
candra yuliawan,@candrahehe1,2024-01-20T20:36:34.000Z,Kalo untuk wan abud boleh..dia kan yang pegang kunci sorga..dan kalo terjadi penistaan agama tentu pendukungnya akan demo bertahun2 dan berjilid2,,,
anissa,@anissamld_,2024-01-20T12:05:50.000Z,"gimana ni tanggapannya? 
@delvamellia",1.0,,
,@awmstaxonu,2024-01-20T09:50:45.000Z,Emang dengan ngomong perubahan itu persuasif ya? Mending lo pada belajar bahasa indonesia deh biar kerjaan nya ga fitnah mulu,1.0,,
@makcikrempong,@makcikrempong,2024-01-21T00:33:13.000Z,"Capres siapapun itu, lagi dimanapun dan ditempat apapun pastinya selalu diserbu Masyarakat dan  itu hal yg tdk bs dihindari. 

Alhamdulillah capres ini ada nya di Mesjid bukan di fasilitas2 negara yg suka disalahgunakan oleh paslon buat narik simpati massanya",1.0,,
Tonny Kusuma,@TonnyKusuma3,2024-01-20T09:38:50.000Z,"Kalo capres - Cawapres lo masih ugal2an pake Fasilitas negara dan gak ada yg berani negor, yg beginian bakal tambah sering dan militan, pak Lurah sendiri masih cawe2 kok.",,,1.0
Zindo,@Zindo63720160,2024-01-20T10:44:54.000Z,"Ah dulu lo benci2 prabowo.. Skrg ngedukung.. Di pangil sih ketum, ketum apaaan loh, ketum tai",,,
Hobs | Opress | FH Premium Apps,@hobbykita_,2024-01-20T13:52:00.000Z,Perasaan terakhir aku ada liat di tl paslon lain kampanye ke gereja2 juga,,,
Gigih Santoso,@GigihSant91,2024-01-21T10:02:06.000Z,Emang boleh???,1.0,,
f,@mabaharvard,2024-01-20T10:45:04.000Z,"@bawaslu_RI
 jg tolong dong itu bobby ikutan joget kampanye loh",,,
kiki,@h0neeycookies,2024-01-21T00:12:22.000Z,"halo 
@bawaslu_RI
 prabowo berkali2 menyebut kata “goblok” sebagai capres. gimana tuuu",,,
NeoJES,@proclaro_lover,2024-01-20T06:22:43.000Z,Selain kata perubahan yg diucapkan berulang kali - ada penekanan pada “1 bulan lagi”. Jelas itu mengacu pada hari pencoblosan 14 Feb.,6.0,1.0,12.0
Budiboond,@budiyuliaziz,2024-01-21T02:24:01.000Z,"Kalau pinjam kalimat politisi, selama blm menyebutkan ""pilih saya"" itu bukan mengkampanyekan pribadi, kalau mengkapanyekan gagasan kebaikan knp tdk. Pada dasarnya politik dari masjid perlu dibangun tp tdk didasarkan kebencian tapi Tauhid (satu & menyatukan)",,,
Fitrah Falsisme,@FFalsisme,2024-01-21T02:04:38.000Z,"Coba denger lagi,... Itukan khutbah ceramah jumat, kata ""Perubahan & Amin"" kata umum (baper bgt denger kata itu), & jelas disitu gk ada ATRIBUT KAMPANYE, YEL2 KAMPANYE, AJAKAN NYOBLOS PASLON. (gw pribadi klo denger ceramah / kajian pasti pengennya berubah, hijrah jadi lebih baik)",,,
Bhiemo,@Bhiemo4,2024-01-21T03:50:47.000Z,"Begini ya mas, mbak, masjid bukan hanya tempat untuk sholat, ngaji, tapi bisa jg buat tempat musyawarah, ngobrol masalah negara pendidikan, kesehatan, politik sekalipun,, itulah pentingnya ngaji, paling gak sebelum kicau, cari dulu sumber yg dpt di percaya ya",,,
Putra dewa Matahari,@PutraDewa2023,2024-01-20T15:54:13.000Z,Hehehe masjid ternyata tidak masuk survey menang satu putaran..,,,
Ham Zah,@HamZah476232,2024-01-21T07:28:44.000Z,"Bawaslu kan punya orng tua samsul, tnggal suruh aja",,,
ismail abbas,@NickIAB07,2024-01-20T14:03:20.000Z,"Halo 
@bawaslu_RI
 , paslon 02 bagi2 susu Ama sembako tuh, ada foto muka dia pula...?? Kira2 gimna apakah melanggar atau cuma bercandyaaa?",,,
Farhan,@HillmanAdli,2024-01-20T23:29:47.000Z,Pasti langsung di proses Bawaslu ini mah,,,
Ammar Khurshd,@khurshd_ammar,2024-01-20T06:58:02.000Z,"Faififufefo  sok sokan nyalahin orang, paslon ya g lo bela banyak pelanggarannya wkwkwk",,,
Resi Tanali,@ResiTanali,2024-01-20T15:46:47.000Z,"Nyebut perubahan aja pakek bawa2 bawaslu, terus yg bawa susu mider mider kui opo? Dodolan? Yg penting ga nyebut coblos 02. KOCAK",,,
Rudy Wicaksono,@rudywicaksonoo,2024-01-21T10:09:14.000Z,"Tempat ibadah harusnya digunakan sebagaimana mestinya buat ibadah, bukan buat kampanye. Makin ga respect sama mas anis",,,
DePe,@bkandewipersik,2024-01-20T09:33:53.000Z,"Gak kaget kalo lu ngegoreng anies pas khotbah dimesjid kemren med med ...,",1.0,,
Erli Suta Warman,@ErliSutaWarman,2024-01-20T10:47:48.000Z,Ini yang paling di benci almarhum abuya Uci turtusi cilongok tangerang banten agama cuma jadi kedok doank nanti lama2 Masjid bisa jadi lapangan bola sama wan angin Heuheuheu,1.0,,
Wink'z,@winkz1008,2024-01-20T13:12:49.000Z,"Ini mestinya mjd bukti klo wan abud itu gak taat aturan, oportunist sejati setiap jengkal langkahnya dipake utk kampanye klo perlu di WC pun dijabanin  emang bakatnya disitu sll memainkan politik identitas krn tau betul “pasar” nya yg mabok agama",1.0,,
I Gd Oka,@oka_yudara,2024-01-20T08:47:36.000Z,03 tetap berjuang ,1.0,,
Aprilia Riyanti,@ApriliaRiyy,2024-01-21T10:21:35.000Z,"kampanye kok di masjid, kayak gk ada tempat lain aja nis anis.",,,1.0
Dawala,@jhonjunior2024,2024-01-21T05:17:50.000Z,"Owh...panik med, udah minum susu biar IDEAL lah...",,,
Bukan ustad,@uculstang,2024-01-20T09:48:17.000Z,Udah mulai pake strategi yg gak milih si A mayatnya gak boleh di mandiin dan gak boleh di sho***tin ke mesjid gak?,,,1.0
Sari Kim,@SariKim1601,2024-01-20T13:18:03.000Z,Taaaa... Taaaa... Tapiiiii itu kotbah bang bukan kampanye kata pendukung si paling cerdas,,,1.0
Adi,@Adi91919,2024-01-20T08:51:50.000Z,"Kl junjunganmu bisa kotbah ya dilahkan jadi kotib, tapi kl ngak bisa ya ngak usah sirik dong",,,1.0
MR Makkulawue,@mrmakkulawue,2024-01-21T00:01:27.000Z,"asal tak pakai bawa atribut kampanye aman med, itu jga hadir krn undangan barangkali

si memed manas-manasi mulu sejak dukung prabowo, sudah ga bahas2 ibu susi lagi",,,
Dien Shall ST.,@b37c3e3a437f49d,2024-01-21T02:53:57.000Z,"Tdk ada bendera,tdk ada atribut atau properti kampanye,kata perubahan adalah kata yg lazim diucapkan seorang khatib,",,,
hams,@hams214770,2024-01-21T02:31:31.000Z,"iri, soalnya ada calon yg bahkan gbs solat, ngaji pun gabisa. makanya ga ke mesjid.",,,
TrianaA,@trianaahmad7,2024-01-21T03:02:26.000Z,"Menurut saya Prof Anies tidak akan se blunder itu,di pasti tau apa batas2an apa yg di larang",,,
MA,@aprisriana,2024-01-21T10:16:51.000Z,"Susah pwan abud wkwkwkwk , jual agama mulu  kalo ga penjilat ya jual agama wkwk",,,
azkayra mika,@AzkayraMika99,2024-01-21T10:00:46.000Z,"bagaimana bawaslu tanggapannya, saya cuma nyimak aja",,,
Seven Deadly Sins,@raphzero,2024-01-20T11:57:17.000Z,Percuma bang.. gak bakal di gubris! Seandainya di gubris juga gak bakal ada efek apa2 selama pilpres. Ujung2nya paling cuma teguran aja..  yakin gue mah.. teguran itu udah paling TOP! Klo di hentikan kan gak mungkin bener gak?,,,
Adit.siraj@gmail.com,Adit.siraj@gmail.com,2024-01-20T09:11:02.000Z,"Yg dua bukannya sama ya , malah lebih parah sampai ngejelekin Paslon lain dan pendukungnya sampai fitnah sana fitnah sini.",,,
Ketawainnnnn,@mantanakuuuu,2024-01-20T12:22:06.000Z,Cek UU No. 7 Tahun 2017 di google,,,
Hatake Ishikawa,@slump_76,2024-01-20T13:33:36.000Z,"Ada masalah ??
Gusah paniklah
Kan surepay dah tinggi",,,
Fikhamℤ𝕏 penghafal nama2ikan𓆝 𓆟 𓆞 𓆝 𓆟awokwok,@fikuhamu,2024-01-20T10:37:26.000Z,"Harusnya sih pelanggaran yah, sama halnya kampanye di CFD kemarin. ",,,
kertasputih XPLUS,@berwarnatosca,2024-01-20T23:24:12.000Z,"Ah bisa aja lu bantet, lu kasih tanggal dong itu video jangan main posting aja, sebut Amin aja lu kira kira m langgar, ternyata eh ternyata  cari duit gepokan belum cukup",,,
Irsyad,@baoybermartabat,2024-01-20T07:42:54.000Z,Malu maluin tempat ibadah dipake kampanye,,,
Ryoji HSS,@RyojiHSS,2024-01-20T07:23:56.000Z,Gak punya adab. Masjid dijadikan kampanye...,,,
Rivaldo,@Irvanrvldiii,2024-01-20T15:03:11.000Z,Waduhhhhhh sudah mulai aksinya menyerang lewat agama,,,
Ronny Azwir,@RonnyAzwir,2024-01-21T02:56:19.000Z,"Ya boleh2 aja, pokoknya suka2 aja lah gitu kali tum ",,,
Machman Mch,@MachmanM,2024-01-21T00:40:05.000Z,"Boleh, di gereja juga boleh, du kampus juga boleh",,,
rumahmu,@madarakonohaa,2024-01-21T05:13:45.000Z,Gua tunggu dia kampanye di greja,,,
Rysaina,@rysaina,2024-01-20T12:21:21.000Z,Perasaan dulu elu ga demen banget sama pak jokowi ?? Kenapa pindah haluan ?? Udah dapet duit ya wkwkwk duit haram pasti nikmat ya,,,
Bhiemo,@Bhiemo4,2024-01-21T03:52:01.000Z,Tolong jawab juga apa boleh aturan mendadak di rubah hanya karna anak presiden di paksain  buat cawapres?,,,
Banyu Biru,@BanyuBiru66,2024-01-21T06:20:27.000Z, jalan dirubah rumah sakit dirubah negara pun mau dirubah,,,
arx21,@arx21,2024-01-20T09:33:23.000Z,maksa banget...Med...Med...,,,
s.u,@shabrinalufha,2024-01-20T09:25:13.000Z,"apalagi kalo nyuruh2 org2 di pemerintahan daerah utk dukung salah satu paslon ya med, jauh lebih parah itu terang2an banget. bantu jg yuk laporin ke bawaslu. banyak bgt kejadiannya.",,,
Sabicuy,@Sabicuy8,2024-01-20T13:01:53.000Z,"Ga menyebutkan no dan harus pilih siapa cuy, dan posisi disitu khotib ga berkampanye secara langsung",,,
dhela,@dhelamayas,2024-01-20T15:02:12.000Z,lhah katanya dia imam mahdi,,,1.0
NduhAjun,@AjunNduh,2024-01-20T10:20:45.000Z,Ada yg KEPANASAN GAJAH DEPAN MATA LOE GA KELIATAN TAPI SEMUT DI SEBRANG LAUTAN NAMPAK JELAS DADAR DASRUN,,,
Gustavo,@Gustavo51754682,2024-01-20T12:03:27.000Z,Al Mahdi gpp katanya kampanye dimasjid,,,1.0
🅕🅤🅗🅡🅔🅡,@AnuDhihasto,2024-01-20T21:34:45.000Z,Dari dulu dia emang gitu ,,,
Syahirul Alim,@kosyoongg,2024-01-20T10:28:29.000Z,"Itu lagi ceramah bagi bagi ilmu, emang wowo suka nya nge jelekin orang, julit, kalau wowo yang ceramah gak dapat ilmu dapat nya dosa",,,
Serendipity,@Bhwlvsmchdsr,2024-01-21T10:22:44.000Z,The real fvc-king jual agama !!,,,
Hendriyana Dani,@Hendriyana61876,2024-01-21T04:15:34.000Z,Mesjid dipake kampanye sia mah,,,
Nugroho adi,@NugrohoSas74031,2024-01-21T05:40:14.000Z,Perubahan apa kerusakan dan kehancuran ,,,
Sabo,@KeluargaDadan,2024-01-20T12:08:12.000Z,"Sebagai muslim sholat jumat itu kewajiban, kalo selesai sholat jumat ternyata pada tau ada anies trus diminta berbicara di depan salah kah? Hihi",,,
Lina syafitri,@Linasyafitri_ls,2024-01-20T20:07:03.000Z,"Setelah dilarang kata amin setelah alfatihah 
Skrng jangan ada yg ngomong kata perubahan d dalam mesjid
Ribet bngt hidup loe min",,,
suraya,@soeraya_,2024-01-21T09:42:37.000Z,"aga serem sii soalnya kalo anies kan pendukung intoleran, takut aja sii nanti bakal bikin keos lagi",,,
Tegar wibawa,@Tegarw_wibawa,2024-01-20T12:01:47.000Z,Seperti dejavu pas pilgub lawan ahok...,,,
Hendro suling,@Hendrosuling,2024-01-21T10:05:25.000Z,tempat ibadah ingat jangan buat kampanye..,,,
Jipoel,@Jipoelmoe,2024-01-21T05:20:00.000Z,capres luh jumatan dimana?,,,
Andri Genio,@AndriGenio87,2024-01-21T09:59:17.000Z,Harus bisa bedakan dan jeli melihat sebuah permasalahan,,,
ppp,@anopoppp,2024-01-20T13:32:33.000Z,Daripada yang pake fasilitas negara Kontol,,,
DH,@DesmithaHidaya1,2024-01-20T11:22:45.000Z,"Iri yaa Prabowo ga bisa khutbah Jumat, pimpin doa  plus jadi imam sholat",,,
tehstaples,@KhamikL,2024-01-21T06:15:57.000Z,Kampanye berkedok khotbah  ,,,
up2you!,@kumasia2023,2024-01-20T07:47:09.000Z,kan gak ngajak memilih 01.,,,
Ulum Abidah,@UlumAbidah98,2024-01-21T09:53:43.000Z,Anti Pencitraan dan Politik Identitas,,,
ANTA,@Antalahc,2024-01-20T10:22:34.000Z, masa takut dengan kata perubahan,,,
romanoff,@upilterbanggg,2024-01-20T11:10:58.000Z,"Itu anies jdi imam dan khutbah shalat jumat, kampanye nya drimana ya?",,,
Cak Min,@amiensakhowie,2024-01-20T09:05:16.000Z,"Masih mending ini di fasilitas umum, daripada junjunganmu semua alat pemerintah digunakan. Vangke emang",,,
MrRidho,@m_ras_ridho,2024-01-21T03:35:01.000Z,Makanya kenapa gw eneg o1 yah ini,,,
Rancabuaya,@Ilmayata,2024-01-21T03:15:10.000Z,Kalau.bowo dan Ganjar mah Tara sholat ...jadi teu tiasa kampanye di masjid,,,
Toni Boster,@mastoniboster,2024-01-20T06:23:32.000Z,Wan sebelas mah bebas,,,
Rielham Stark,@Rielham26,2024-01-20T09:32:45.000Z,BUZZER GOBLOK SENJATANYA CUMA FITNAH ,,,
Firmansyah Imron,@firmansyah876,2024-01-20T18:25:49.000Z,daripada bagi² susu ,,,
M.Faridj,@faridjwajdi,2024-01-20T09:41:37.000Z,Belum ada ajakan memilih no 1 dan penyampaian visi misi artinya belum kampanye,,,
Laba2,@laba2,2024-01-20T22:32:39.000Z,Tantrum.. spt junjungannya,,,
powerofemak2,@powerofemak2,2024-01-21T03:04:38.000Z,emang parah ini anis cangkemnya ga bisa kontrol dimana tempatnya,,,
advennatalis,@advennatalis,2024-01-21T03:45:09.000Z,Yg mengikuti jejak rekam nya sih udh gak heran bang wkwkwkwk,,,
panitia hari kiamat,@kaneloutis_,2024-01-20T16:10:17.000Z,Politik identitas,,,
AJ | mnr,@mnrjier,2024-01-21T05:02:27.000Z,"Kocak banget ni org , penjilat prabowo 
Cuihh najis",,,
Kota Istana,@KotaIstana,2024-01-21T06:14:06.000Z,Karena yg lain tak berani khutbah di mesjid,,,
Perubahan Indonesia,@SSamrida58682,2024-01-20T13:59:27.000Z,Prabowo jg pernah bilang MELANJUTKAN dalam bbrp pertemuan gak ada yg aduin tuh! ..,,,
diqqq,@SiddiqMoehammad,2024-01-20T16:43:10.000Z,"Tapi ada loh yang kampanye di acara kementrian, siapa kira²?",,,1.0
Arjuna Wiwaha,@HRI0668JKT,2024-01-20T16:58:49.000Z, PANIK ya mas?? ,,,
Nama tidak boleh kosong,@EricaKSiregar,2024-01-20T09:15:25.000Z,"Bawaslu bilang ini pelanggaran sih, kalau bagi susu di CFD bukan pelanggaran ",,,
miniez,@Mniescops,2024-01-20T08:43:18.000Z,Iri ye.. pak wowo bisa khutbah jum’at juga gk ya?,,,
